PLCXD1	-2.62683109525622
KRTAP13-2	-2.62427021647956
KCNK1	-2.62198925710133
SGK1	-2.62085612956629
OTUD6B	-2.61014792079951
WTAP	-2.60836190816899
ADAT3	-2.60829239105638
FAM189B	-2.60808243437517
UBA1	-2.60797917563026
CPSF6	-2.60552762535205
HELZ2	-2.60477194536431
SORD	-2.6044326165135
PRELID3B	-2.59808722746
IPMK	-2.59633814246867
GOLGA2P7	-2.5938553225141
RANBP10	-2.59348205474756
TMPRSS11D	-2.59088347171983
MVP	-2.5906243539807
PLP2	-2.59015293172788
GNB4	-2.59001104033428
LILRB4	-2.58936502370711
NFASC	-2.58917324896313
PRKX	-2.58719507531432
C3orf52	-2.58548902574898
B3GNT3	-2.57990323869033
TRPM4	-2.57968045479616
SIGLEC10	-2.57775279272064
MED16	-2.57534246070796
CARS1	-2.57494851150896
SBF1	-2.57477705260912
LINC01215	-2.57374711835307
POLG	-2.57322368945028
ST14	-2.57182528793678
C12orf29	-2.56926188616069
CDK16	-2.56915302194255
CDH3	-2.56760443856699
CD226	-2.56682282429697
NUP50	-2.56656737361562
HGS	-2.56344851993136
CCNE2	-2.56286355368873
KHSRP	-2.5619529999976
TRIM41	-2.55899313912826
GM2A	-2.5587343348133
MAPK7	-2.55813628759824
AGO2	-2.55354839853638
TWF1	-2.55338284860572
PPP2R5E	-2.55206729700197
SPPL2A	-2.55001979714055
LILRB1	-2.54924891176652
DHX30	-2.54338328252211
PPTC7	-2.54323469660352
VMA21	-2.54026384337176
HDAC1	-2.54022156408635
ADAMTS5	-2.53628108202622
EIF3J	-2.53577922493378
UAP1	-2.53096538729664
CELSR1	-2.52995203055265
WDR81	-2.5282375936951
GAS2L1	-2.52395798132901
ITGB4	-2.51636850581042
ELMO3	-2.51528452359644
GFUS	-2.51099293198917
RAB11A	-2.50870214761528
IGLV8-61	-2.50731595711084
KRT84	-2.50658969105004
FCHSD1	-2.50267549568129
ZNF710	-2.50177019314662
ATP6V0A2	-2.50018857974876
CFLAR	-2.49918584339727
MAPK1IP1L	-2.49847917239873
KRTAP19-3	-2.49786915198424
PTBP3	-2.4956851901497
CERS6	-2.4938889559419
ARL6IP6	-2.49333991214523
CYP4X1	-2.49107656129177
ABHD17C	-2.48433718905207
ADORA2B	-2.4835972829667
TNC	-2.48061712867521
ABCF1	-2.47912933352359
MBD1	-2.47747240310468
CLDN17	-2.4764289343205
KDM2B	-2.47383087019033
PLD2	-2.46976742000489
SCG2	-2.46573356897448
SCIMP	-2.46496821080351
BICDL1	-2.46302190777479
FAM13A	-2.46290202035726
PPL	-2.459170959253
HAS3	-2.45831549082025
STYX	-2.45678905638156
LIN7C	-2.45546652438814
PACSIN3	-2.45039119449237
EML3	-2.44886744364652
FAM120A	-2.447705852773
MPZL3	-2.44620026404673
CRYBG2	-2.44055814150017
DAZAP1	-2.44034773675685
ADAMTS14	-2.4394731437473
GSTP1	-2.43818809341427
EPHX3	-2.43694023199963
DNM1L	-2.43563506989664
FAM111B	-2.43393353402191
NOL6	-2.4308363270075
KRT16P1	-2.42870564175804
CMIP	-2.42516231265495
TRAPPC14	-2.42473775215707
FAM153B	-2.42411679842074
ELL	-2.41881073064848
PLAT	-2.41738643780124
EWSR1	-2.41650145592639
CBFB	-2.41553943900656
MPHOSPH6	-2.41529696228968
PRPS2	-2.41462866379409
DCUN1D3	-2.41442109290636
HR	-2.41237190204374
ISM1	-2.40771402469543
CDH26	-2.40735554674979
TTLL12	-2.40686288402752
DCP2	-2.40605582909876
ERRFI1	-2.40598716767912
GRAMD4	-2.40197210560736
NSD2	-2.4011946077192
SLC39A1	-2.40092324943519
FLII	-2.39634705094152
DCUN1D1	-2.39619427919263
UBA6	-2.39587915377081
TBRG4	-2.38865681438382
OSTM1	-2.38647487104647
EPHB3	-2.38459016258568
HCFC1	-2.37921398830975
SLC36A4	-2.37821033114871
RBM7	-2.37607162576107
SMAD5-AS1	-2.37279079931321
NUDT15	-2.3720729325048
PPP6C	-2.37172952700885
DENND4B	-2.37094573790243
OGDH	-2.36872666964973
FCGR3A	-2.36850275663543
LBR	-2.36727672363286
NFIL3	-2.36417232966754
RCOR1	-2.36358645652933
RELL2	-2.36179528077597
SLC5A3	-2.36091965548977
RNASE6	-2.36060061591062
SLC7A1	-2.36032226015591
RAB3D	-2.3594006842551
CBLC	-2.35608781566464
CDK1	-2.35470310516572
KRT33A	-2.35302124323269
ATP13A1	-2.35116938635912
KCTD5	-2.3508896081132
NMI	-2.3501480344044
EEF1A2	-2.34420580544933
CACUL1	-2.34369451804197
MFHAS1	-2.34061220593335
SOX15	-2.34045014053222
UBE2D3	-2.33925428598495
KCNK6	-2.33794841978233
G3BP1	-2.3357895133169
TREML2	-2.3355222419145
GATA5	-2.33362544532478
SMIM5	-2.33314314665552
LCN2	-2.33110940285035
PTAFR	-2.33104499566709
TAGLN2	-2.32998343654198
SDCBP2	-2.32700787899184
BIRC2	-2.326583543501
STK25	-2.32650561727433
CARD10	-2.32506322925859
HSPB8	-2.32247038489123
SLC4A11	-2.31865036430708
HNRNPDL	-2.31794786117674
MID1IP1	-2.31699060583485
SLC8B1	-2.31639294407665
CC2D1A	-2.31534123628954
SLC39A14	-2.31463854937414
PPP2R1B	-2.31360879929748
ANLN	-2.31255666284863
MAN1A1	-2.31149674037305
NAMPT	-2.31136536564375
INO80D	-2.30981702512299
ERI1	-2.3080221519577
MAP3K14	-2.30645400046708
WWC1	-2.30512015003496
PROSER3	-2.30402248261853
GALE	-2.30023567950913
CLCN5	-2.29940997523912
PTPRO	-2.29759881085732
PUS7L	-2.2973665451292
RAB7A	-2.29676672279658
SHMT2	-2.29559622474737
S100A9	-2.29472935221305
ESYT1	-2.29348338796978
TUT7	-2.29310054106306
CD274	-2.29012943379921
SLC9A8	-2.28983519212405
HMGXB3	-2.28946999761403
TAP2	-2.28529947624131
LTB4R	-2.28387775226557
KIF18B	-2.28354037660072
TRIP12	-2.28267492272917
GMPPB	-2.28142581455906
TRERF1	-2.27833455418498
PTGES	-2.27772392499095
NABP1	-2.27639615945014
TPP1	-2.27443403643832
PCGF5	-2.27426832247231
HOOK1	-2.2697925927731
ZFP36	-2.26929853121212
KRT37	-2.26599009728715
ABCA12	-2.26583307696446
HDGF	-2.26487591799228
HELLS	-2.26409017340308
ZNF207	-2.26134512840051
PITPNM1	-2.25791226866471
RNF138	-2.25605896898022
TYK2	-2.25590204106288
SMPD4	-2.25384123843565
HCAR3	-2.25314989741221
ZNF562	-2.25178812595637
MIDN	-2.25039810866168
AMN	-2.25012514613216
MBIP	-2.24756636841406
TMEM185B	-2.24406786646155
VARS1	-2.24385539723463
DSC3	-2.24051934843431
TTL	-2.23953071122355
STX11	-2.23938131685443
SRGN	-2.23643064594618
ARPC5	-2.23285412940905
SSRP1	-2.23153287003351
MT1A	-2.23139543285841
SSH2	-2.23133173540377
CAMTA2	-2.23113778525187
CANT1	-2.22949691775628
MYBBP1A	-2.22660856468663
SLC25A44	-2.22606354639011
RCC1	-2.22584952383567
RALGDS	-2.22430376438151
ARL8B	-2.22347562429562
ATAD2	-2.22313399645122
HCK	-2.2227519602424
ORC1	-2.22255367210659
CD82	-2.22252062761167
BRCA2	-2.22222021869976
SAA1	-2.22030365115147
TLE3	-2.21959576860137
ADGRE5	-2.21579707253314
DTX3L	-2.21539944569012
TTC39A	-2.21468246732749
ADGRL1	-2.21240539797187
P2RX7	-2.21172762867332
EZR	-2.2111842328993
ALDH16A1	-2.20984880389459
HCAR2	-2.20932580037637
IL13RA2	-2.20922819697427
VAV2	-2.20920090892393
FBXL19	-2.20624348684246
ATP1A1	-2.20416659106012
THEMIS2	-2.20409827542692
HK1	-2.20367783590559
CNTNAP3	-2.20173907410161
ZMYND8	-2.20053501948832
EFNB1	-2.20011724354037
GIPC1	-2.19923952674623
FANCI	-2.19594599351919
SLC16A1	-2.19041411920202
KIF11	-2.19026960567452
CCDC9B	-2.18352340399017
FAM238C	-2.18037877205997
STK17B	-2.1801649785443
PRDM1	-2.17920276959012
MDFI	-2.17723277198939
ARL5B	-2.17578205789749
SAMD4B	-2.1757413364495
RPL10P9	-2.17302845631514
ZNF367	-2.17200594145586
ETNK1	-2.16964672451299
SRSF1	-2.16852107347609
FOSL1	-2.1667227124899
SLC1A5	-2.16610002913759
RC3H1	-2.16600776689276
IFFO2	-2.16562254307167
HAS1	-2.16528364646019
PPP2CA	-2.16319047343216
GSKIP	-2.16138335916409
RRM2	-2.16103253423133
RAMP1	-2.16083474993401
IQGAP3	-2.16040237911931
DNAAF5	-2.16027808341362
ATG2A	-2.1587962207095
CDC45	-2.15812001272896
NUP188	-2.15806339999947
SLC25A25	-2.15591233318715
LYPLA2	-2.15562650432309
C16orf72	-2.15401898494034
C18orf25	-2.15285551588432
IL17RE	-2.14515486409181
CXCL6	-2.1451076743158
ATG9A	-2.14367362281132
PSMG1	-2.14263340570282
LARP4B	-2.1424738261122
UBALD2	-2.14089003821979
HDAC4	-2.14007382114586
HK3	-2.13791487704255
NPC1	-2.13693920963171
ARHGAP11A	-2.13647078162683
CMKLR1	-2.13479927508892
WIZ	-2.13420043262861
AKR1B15	-2.13341424844482
PTBP1	-2.13279544673448
BRD4	-2.13268765527067
TULP4	-2.13217905093265
NOM1	-2.13129120006311
ATP13A3	-2.13066739425374
STEAP4	-2.12648689818162
SLC30A7	-2.1260251124342
DR1	-2.12561814395513
NIPA2	-2.12561191120519
JRK	-2.12380567158668
GOLT1B	-2.1229869125814
GBA	-2.12262561637439
NDOR1	-2.1224948748048
FEM1B	-2.12054645074007
ZNF587B	-2.11723259875031
EVA1C	-2.11717394819287
SIRPA	-2.1166727820349
GET3	-2.11545616562378
STEAP3	-2.11510048859611
NUP58	-2.11398342240365
NAGA	-2.11355768164346
TMEM45B	-2.11346488090759
PISD	-2.11266378553921
STC2	-2.11103458584045
ECE1	-2.11015903978669
SRSF2	-2.10447622768202
EIF4A3	-2.10116512008464
SLC6A14	-2.10024281392357
WDR55	-2.09870392141083
PAPOLA	-2.09781734132711
IRF5	-2.09481458162313
MDGA1	-2.09452638812572
SNX16	-2.09305701530284
PLEC	-2.09207817246385
SCML1	-2.09075256926048
SELENOT	-2.08938221228018
TIMELESS	-2.08838843991493
WDFY4	-2.08805746439479
MCM10	-2.08498231105672
CLN6	-2.0832041012322
OSBPL6	-2.08174668647274
GMFB	-2.07703091260621
CELF1	-2.07443683013102
C15orf48	-2.0742893122325
ZNF589	-2.07357250807256
TUBB6	-2.07262384066392
DHX38	-2.07152918847419
TMPRSS13	-2.0700756546504
ZDHHC11B	-2.06785744931171
TFE3	-2.06691576691793
NUP88	-2.06585856788931
LPCAT4	-2.0654432802029
ZNF646	-2.06338037322528
CCNA2	-2.06192781200557
EIF4G1	-2.06146576840266
ZSWIM4	-2.06125952012373
TLR8	-2.06118921869402
CXCR4	-2.0593148355784
PEX26	-2.05890508035517
MDM4	-2.05871198118399
PDE12	-2.05561147684624
PGS1	-2.05545872826334
APOL1	-2.04907421444465
ACTBL2	-2.04852115633016
SEMA4B	-2.04622321630494
IL1RN	-2.04519556120325
TTF2	-2.04514683961517
TRAP1	-2.04478764329036
CLEC10A	-2.04201101719604
SGMS2	-2.04112329545147
MARCO	-2.04099184579312
GASAL1	-2.04024568649298
PTX3	-2.03997689480171
SPRR5	-2.03904479660431
RGS12	-2.03892579373258
EAF1	-2.03797119565162
DBNL	-2.03774345908367
SMC4	-2.03645964177932
IRX3	-2.03601073054543
CPOX	-2.03588870912744
VCPIP1	-2.03541534119849
PBK	-2.03492758625941
ST6GAL1	-2.03461927688169
RREB1	-2.03397971347638
MOB4	-2.03365671183275
OSBPL2	-2.03303946265432
NAA50	-2.03287432627713
PTGES2	-2.03275486241752
LILRA5	-2.03243204613818
VAC14	-2.03231065751093
SLC28A3	-2.03105434657202
S100A7	-2.02916482022374
PPRC1	-2.02799992696748
ERO1A	-2.02650103803189
KCNJ18	-2.02639713892095
UCK2	-2.02605058534282
PLA2G3	-2.02526839193512
PTPN23	-2.0238125698784
AFAP1L2	-2.02179335759446
FBRS	-2.02003781726226
FEM1A	-2.01934364387567
MAPK13	-2.01810291419625
DUS3L	-2.01705319160383
GOT2	-2.01474918228387
RTP4	-2.01307821757942
SKP2	-2.01217482321827
TIAM1	-2.01090119297433
FAM43A	-2.00831890178337
WDR4	-2.00807766158998
N4BP1	-2.00464235222823
TCN1	-2.00311902875558
E2F8	-2.00295109128607
SOCS4	-2.00134514357201
PLAGL2	-2.00044752985914
PGM2	-2.00019246206166
DOCK6	-1.99994671230322
ADGRG6	-1.99979832716948
HDAC2	-1.99848015844306
CIITA	-1.99744920182765
CAAP1	-1.99641666460409
STAT3	-1.99614508148421
NDC1	-1.99605172223626
SPRR2E	-1.99457995784782
HNRNPA2B1	-1.99022261560943
KRTAP19-5	-1.99018410501063
BMP4	-1.98788379524195
TELO2	-1.98588441815778
HYOU1	-1.9853189282231
ATP6V1G1	-1.98411229742059
PLA2G2F	-1.98045022680313
MED15	-1.97977957778882
CNOT6	-1.97805580204678
GAREM1	-1.97704877063696
MELK	-1.97665181657965
CHEK1	-1.97647978144851
ESRRA	-1.9753783015603
LMNB1	-1.97518233273898
LETM1	-1.97471794822007
EMP2	-1.97411787879262
